code,quadrant,name,side,cost,PCR,order_churn,fill,cover_days,orders_per_year,n_orders,unit_days,measured_days
85064,lumpy,Per period 10d,F&O,79.27914775368845,0.03438661710037175,0.8835820895522388,1.0,12.37851333868171,12.566510172143975,22,19180.632045959894,639
85064,lumpy,Per period 14d,F&O,53.92225953952687,0.03403810408921933,0.9331210191082803,0.9998254163755209,7.330890187017781,11.424100156494523,20,11359.288744887439,639
85064,lumpy,Per period 21d,F&O,63.80373080308488,0.023931226765799257,0.9363636363636364,1.0,10.97912039657198,7.42566510172144,13,17012.258479932094,639
85064,lumpy,Per period 28d,F&O,190.9742134531334,0.018355018587360595,0.9575757575757575,1.0,39.54229122968325,4.569640062597809,8,61271.18156916852,639
85064,lumpy,Per period 42d,F&O,131.01115016453102,0.015799256505576207,0.9855072463768116,1.0,26.799869353120005,3.998435054773083,7,41526.66955050809,639
85064,lumpy,Per period 56d,F&O,258.6434951192301,0.00987453531598513,0.9883720930232558,1.0,55.0306354853009,2.2848200312989047,4,85270.52818212751,639
85064,lumpy,Per period 84d,F&O,238.99311060448812,0.007551115241635688,0.9285714285714286,0.999984130727466,50.78401945896005,2.2848200312989047,4,78690.35355104419,639
85064,lumpy,Per period 112d,F&O,362.42758661220466,0.006157063197026022,0.9814814814814815,1.0,77.6753731445463,1.7136150234741785,3,120358.77900316946,639
85064,lumpy,Per requirement,F&O,148.93620101210448,0.11849442379182157,0.5434203516249334,1.0,0.634538131567181,83.39593114241002,146,983.2232746955347,639
85064,lumpy,Min/Max,F&O,152.4579790535155,0.02184014869888476,0.9894736842105263,0.9573356137626856,30.786386723116472,5.712050078247262,10,47703.81867388362,639
21282,lumpy,EX,SAP,64.60590468422711,0.007783457249070632,0.8375,1.0,78.87375684398471,3.427230046948357,6,25166.0649526387,639
21282,lumpy,FX,SAP,81.35533634863847,0.0018587360594795538,0.47058823529411764,1.0,106.79902540809444,1.1424100156494523,2,34076.11502029769,639
21282,lumpy,HB,SAP,38.367648618088126,0.01092007434944238,0.9690721649484536,0.8614259133964817,42.215614675708565,3.998435054773083,7,13469.637347767251,639
21282,lumpy,TB,SAP,64.60590468422711,0.008596654275092937,0.8505747126436781,1.0,78.87375684398471,3.427230046948357,6,25166.0649526387,639
21282,lumpy,WB,SAP,62.67576769792574,0.0070864312267657995,0.9682539682539683,1.0,78.967780788919,2.2848200312989047,4,25196.0649526387,639
21282,lumpy,MB,SAP,62.64779121335371,0.0036013011152416356,0.9393939393939394,1.0,81.62179498910157,1.1424100156494523,2,26042.87505044012,639
21282,lumpy,SP,SAP,62.472922865134755,0.004182156133828996,1.0,1.0,80.04061846908351,1.7136150234741785,3,25538.37275973433,639
21282,lumpy,WI,SAP,75.8628345513948,0.0024395910780669145,0.9130434782608695,0.9987103041160665,100.75286851850841,0.5712050078247262,1,32146.98189559894,639
21282,lumpy,DY,SAP,64.17633444974754,0.0033689591078066915,1.0,1.0,83.67895882271938,1.1424100156494523,2,26699.24949900924,639
21282,lumpy,GR,SAP,61.7274933213295,0.005692379182156134,0.98,1.0,79.03739483659785,1.7136150234741785,3,25218.276543865017,639
21282,lumpy,Per period 3d,F&O,64.60590468422711,0.007551115241635688,0.8125,1.0,78.87375684398471,3.427230046948357,6,25166.0649526387,639
21282,lumpy,Per period 5d,F&O,62.67576769792574,0.0060408921933085506,0.8253968253968254,1.0,78.967780788919,2.2848200312989047,4,25196.0649526387,639
21282,lumpy,Per period 7d,F&O,62.67576769792574,0.006273234200743495,0.9152542372881356,1.0,78.967780788919,2.2848200312989047,4,25196.0649526387,639
21282,lumpy,Per period 10d,F&O,63.7146247780638,0.004298327137546468,1.0,1.0,83.0575747390999,1.1424100156494523,2,26500.985934109747,639
21282,lumpy,Per period 14d,F&O,62.47851430244589,0.004414498141263941,1.0,1.0,80.04814360958366,1.7136150234741785,3,25540.77378869735,639
21282,lumpy,Per period 21d,F&O,61.90685002865133,0.0036013011152416356,0.96875,1.0,79.27877900083631,1.7136150234741785,3,25295.29442406792,639
21282,lumpy,Per period 28d,F&O,62.05193765030441,0.0037174721189591076,0.9142857142857143,1.0,80.81987563814545,1.1424100156494523,2,25787.00852042483,639
21282,lumpy,Per period 42d,F&O,77.74030328524542,0.0022072490706319704,1.0,1.0,103.27962777926548,0.5712050078247262,1,32953.18905778185,639
21282,lumpy,Per period 56d,F&O,70.41884467622396,0.0024395910780669145,0.9545454545454546,1.0,92.08033469691013,1.1424100156494523,2,29379.85683155499,639
21282,lumpy,Per period 84d,F&O,83.59215055406304,0.0017425650557620818,1.0,1.0,111.15523657765809,0.5712050078247262,1,35466.04112027412,639
21282,lumpy,Per period 112d,F&O,87.5396707196493,0.0009293680297397769,0.8888888888888888,1.0,116.46793923713896,0.5712050078247262,1,37161.152720790575,639
21282,lumpy,Per requirement,F&O,64.60590468422711,0.008596654275092937,0.8809523809523809,1.0,78.87375684398471,3.427230046948357,6,25166.0649526387,639
21282,lumpy,Min/Max,F&O,38.367648618088126,0.010455390334572491,0.9574468085106383,0.8614259133964817,42.215614675708565,3.998435054773083,7,13469.637347767251,639
20762,lumpy,EX,SAP,121.35575842956972,0.008248141263940521,0.21646341463414634,1.0,117.58472532860488,13.708920187793428,24,47379.802435723934,639
20762,lumpy,FX,SAP,128.47430255621262,0.0018587360594795538,0.7619047619047619,1.0,153.96142040607987,0.5712050078247262,1,62037.49391069015,639
20762,lumpy,HB,SAP,44.36917159434258,0.012197955390334572,0.9545454545454546,0.9437707237963412,45.13388677319039,3.998435054773083,7,18186.33017591339,639
20762,lumpy,TB,SAP,121.35575842956972,0.01150092936802974,0.3018292682926829,1.0,117.58472532860488,13.708920187793428,24,47379.802435723934,639
20762,lumpy,WB,SAP,112.42356664874787,0.010455390334572491,0.4411764705882353,1.0,117.66662300939642,8.568075117370892,15,47412.80243572396,639
20762,lumpy,MB,SAP,104.88476752073205,0.00766728624535316,0.7096774193548387,0.999087457652058,118.2236540338407,3.998435054773083,7,47637.25352675627,639
20762,lumpy,SP,SAP,114.71517593657542,0.00546003717472119,0.8103448275862069,1.0,133.72001576700083,2.2848200312989047,4,53881.38562246671,639
20762,lumpy,WI,SAP,145.42581935021556,0.0017425650557620818,0.7894736842105263,0.9996479450831344,174.435190815542,0.5712050078247262,1,70287.23208377158,639
20762,lumpy,DY,SAP,176.01397573776111,0.0,0.0,1.0,212.58686003759004,0.0,0,85660.13485904376,639
20762,lumpy,GR,SAP,105.07998850527254,0.011268587360594795,0.9065420560747663,1.0,118.45943881140145,3.998435054773083,7,47732.261072565976,639
20762,lumpy,Per period 3d,F&O,117.37836116929574,0.008364312267657992,0.26765799256505574,1.0,117.61202455553537,11.424100156494523,20,47390.802435723934,639
20762,lumpy,Per period 5d,F&O,112.44650704729774,0.008248141263940521,0.35323383084577115,1.0,117.69433005524485,8.568075117370892,15,47423.96676301824,639
20762,lumpy,Per period 7d,F&O,109.48455617889192,0.009758364312267658,0.5185185185185185,1.0,117.74028518681244,6.854460093896714,12,47442.48400706074,639
20762,lumpy,Per period 10d,F&O,110.53365019172251,0.009990706319702601,0.5443037974683544,1.0,117.79958014899118,7.42566510172144,13,47466.37642663829,639
20762,lumpy,Per period 14d,F&O,106.74163683078272,0.008131970260223048,0.5833333333333334,1.0,118.05078307956674,5.140845070422535,9,47567.59659098093,639
20762,lumpy,Per period 21d,F&O,106.22121380935683,0.007202602230483271,0.6078431372549019,1.0,118.63000847115313,4.569640062597809,8,47800.99072055366,639
20762,lumpy,Per period 28d,F&O,103.40660834728946,0.006389405204460966,0.7534246575342466,0.9999124722918875,118.85392502392699,2.856025039123631,5,47891.21606234754,639
20762,lumpy,Per period 42d,F&O,122.45110066614134,0.004646840148698885,0.7407407407407407,0.9983271491908312,144.2711257001692,1.7136150234741785,3,58132.86899085546,639
20762,lumpy,Per period 56d,F&O,136.4985502486701,0.0026719330855018587,1.0,1.0,163.6529782153581,0.5712050078247262,1,65942.62778768613,639
20762,lumpy,Per period 84d,F&O,147.37224999046737,0.00034851301115241634,1.0,1.0,177.9938425391011,0.0,0,71721.16166202746,639
20762,lumpy,Per period 112d,F&O,171.68757024235478,0.0,0.0,1.0,207.3614967920708,0.0,0,83554.617517946,639
20762,lumpy,Per requirement,F&O,121.35575842956972,0.012430297397769517,0.327217125382263,1.0,117.58472532860488,13.708920187793428,24,47379.802435723934,639
20762,lumpy,Min/Max,F&O,44.36917159434258,0.01254646840148699,0.9473684210526315,0.9437707237963412,45.13388677319039,3.998435054773083,7,18186.33017591339,639
20894,lumpy,EX,SAP,53.0,0.04449349442379182,0.491025641025641,1.0,0.0,30.273865414710485,53,0.0,639
20894,lumpy,FX,SAP,26.07771853856564,0.023815055762081785,0.5774647887323944,1.0,15.41969944172524,11.424100156494523,20,3759.9445196211163,639
20894,lumpy,HB,SAP,24.376882495782898,0.027764869888475836,0.9446640316205533,0.801241741622224,28.864138336718494,7.42566510172144,13,7038.240866035181,639
20894,lumpy,TB,SAP,53.0,0.042053903345724904,0.46350832266325226,1.0,0.0,30.273865414710485,53,0.0,639
20894,lumpy,WB,SAP,33.450986301369866,0.03066914498141264,0.5365853658536586,1.0,1.1441913894715812,18.849765258215964,33,279.0,639
20894,lumpy,MB,SAP,24.15593173542347,0.019865241635687734,0.6240875912408759,0.9991267254099279,8.006872728646783,11.995305164319248,21,1952.398446490789,639
20894,lumpy,SP,SAP,17.746340400495654,0.015683085501858735,0.9,0.9991973024516031,19.653137931774996,5.712050078247262,10,4792.227535899852,639
20894,lumpy,WI,SAP,18.91099990747584,0.014986059479553903,0.9555555555555556,1.0,27.68215377437921,4.569640062597809,8,6750.02536648929,639
20894,lumpy,DY,SAP,18.955652724249227,0.00929368029739777,0.975609756097561,1.0,35.40670222807044,2.856025039123631,5,8633.581770086384,639
20894,lumpy,GR,SAP,21.078029949825574,0.025673791821561338,0.7491525423728813,1.0,5.272142343198382,10.852895148669797,19,1285.5609011632775,639
20894,lumpy,Per period 3d,F&O,38.168109589041094,0.03241171003717472,0.5017985611510791,1.0,0.42650861829765035,21.705790297339593,38,104.0,639
20894,lumpy,Per period 5d,F&O,33.27314996158035,0.03392193308550186,0.6008230452674898,1.0,0.6930051603017809,18.849765258215964,33,168.98260335055522,639
20894,lumpy,Per period 7d,F&O,29.595919913353633,0.02846189591078067,0.5847255369928401,1.0,1.5119005424394976,16.564945226917057,29,368.66231927809554,639
20894,lumpy,Per period 10d,F&O,26.32666841379935,0.023698884758364312,0.5895953757225434,0.9999010171790947,3.3658729126413625,14.280125195618153,25,820.7355441301058,639
20894,lumpy,Per period 14d,F&O,23.95811856086602,0.021026951672862452,0.6053511705685619,1.0,4.9679167418212415,12.566510172143975,22,1211.3784317221975,639
20894,lumpy,Per period 21d,F&O,21.260417871390885,0.021026951672862452,0.7182539682539683,0.9992050418225529,8.271963124363765,10.28169014084507,18,2017.038174674021,639
20894,lumpy,Per period 28d,F&O,15.613196836259498,0.016147769516728624,0.6984924623115578,0.994728973663159,11.704080771306508,6.283255086071987,11,2853.926856330027,639
20894,lumpy,Per period 42d,F&O,18.587882518066955,0.01475371747211896,0.8698630136986302,0.9996855890531827,21.78820332484352,5.712050078247262,10,5312.842574736336,639
20894,lumpy,Per period 56d,F&O,21.905401511012194,0.014056691449814127,0.7806451612903226,1.0,30.205036950624308,5.712050078247262,10,7365.206019524492,639
20894,lumpy,Per period 84d,F&O,22.343128911140287,0.008596654275092937,0.9367088607594937,0.9982048852809122,46.538110120735595,2.2848200312989047,4,11347.86788570543,639
20894,lumpy,Per period 112d,F&O,29.954029019092616,0.010571561338289962,0.8921568627450981,1.0,60.77345068696511,3.427230046948357,6,14819.017952489497,639
20894,lumpy,Per requirement,F&O,53.0,0.04437732342007435,0.4897435897435897,1.0,0.0,30.273865414710485,53,0.0,639
20894,lumpy,Min/Max,F&O,24.376882495782898,0.028810408921933085,0.9501915708812261,0.801241741622224,28.864138336718494,7.42566510172144,13,7038.240866035181,639
90182C,lumpy,EX,SAP,9.195948764528149,0.0030204460966542753,0.2184873949579832,1.0,7.505806770447246,5.140845070422535,9,123.31258457374834,639
90182C,lumpy,FX,SAP,8.54027397260274,0.00662174721189591,0.5,1.0,20.69516514290421,4.569640062597809,8,340.0,639
90182C,lumpy,HB,SAP,10.96058071811222,0.0037174721189591076,0.4266666666666667,1.0,36.79499217527386,5.712050078247262,10,604.5033829499323,639
90182C,lumpy,TB,SAP,9.195948764528149,0.002091078066914498,0.15126050420168066,1.0,7.505806770447246,5.140845070422535,9,123.31258457374834,639
90182C,lumpy,WB,SAP,8.197537805624039,0.0025557620817843866,0.20754716981132076,1.0,7.566674903220495,4.569640062597809,8,124.31258457374834,639
90182C,lumpy,MB,SAP,7.2164084649446325,0.0025557620817843866,0.24175824175824176,0.9988142964206392,8.28951448239515,3.998435054773083,7,136.18808569791545,639
90182C,lumpy,SP,SAP,4.58845496020467,0.0015102230483271376,0.7222222222222222,0.9925209316043537,137.45557212676437,0.5712050078247262,1,2258.2518284046632,639
90182C,lumpy,WI,SAP,5.089895150526543,0.0017425650557620818,0.5555555555555556,1.0,118.35826572646077,1.1424100156494523,2,1944.502982658945,639
90182C,lumpy,DY,SAP,6.395699641030677,0.0011617100371747212,0.6666666666666666,0.9889269687181982,206.68198135605053,0.5712050078247262,1,3395.5696016830984,639
90182C,lumpy,GR,SAP,5.735622890993344,0.005111524163568773,0.5641025641025641,0.9695000139230008,28.177994839669772,2.856025039123631,5,462.9350951940876,639
90182C,lumpy,Per period 3d,F&O,8.197537805624039,0.0026719330855018587,0.21904761904761905,1.0,7.566674903220495,4.569640062597809,8,124.31258457374834,639
90182C,lumpy,Per period 5d,F&O,8.197537805624039,0.0016263940520446097,0.13333333333333333,1.0,7.566674903220495,4.569640062597809,8,124.31258457374834,639
90182C,lumpy,Per period 7d,F&O,8.20968189273325,0.001974907063197026,0.16346153846153846,1.0,8.031853499598622,4.569640062597809,8,131.9549842200634,639
90182C,lumpy,Per period 10d,F&O,7.227341577274237,0.0023234200743494425,0.2222222222222222,1.0,8.708306755687683,3.998435054773083,7,143.06840638809766,639
90182C,lumpy,Per period 14d,F&O,7.222164304212745,0.0022072490706319704,0.2087912087912088,1.0,8.509991592583795,3.998435054773083,7,139.81029489250318,639
90182C,lumpy,Per period 21d,F&O,7.217667694392808,0.002091078066914498,0.1978021978021978,1.0,8.337749197936303,3.998435054773083,7,136.98053181616325,639
90182C,lumpy,Per period 28d,F&O,7.218042367424015,0.0026719330855018587,0.25274725274725274,1.0,8.352101028023698,3.998435054773083,7,137.2163174306302,639
90182C,lumpy,Per period 42d,F&O,4.719706007368772,0.0022072490706319704,0.4418604651162791,0.9734165218691702,65.87324510246212,1.7136150234741785,3,1082.2287804993134,639
90182C,lumpy,Per period 56d,F&O,4.755419781433709,0.0033689591078066915,0.6744186046511628,0.989309651745536,67.24125927606677,1.7136150234741785,3,1104.7038279712133,639
90182C,lumpy,Per period 84d,F&O,5.767705375024819,0.004646840148698885,0.9090909090909091,1.0,106.01680389508329,1.7136150234741785,3,1741.7456239380326,639
90182C,lumpy,Per period 112d,F&O,4.567921810709466,0.0025557620817843866,0.7333333333333333,1.0,98.36410532730613,1.1424100156494523,2,1616.0197601878535,639
90182C,lumpy,Per requirement,F&O,9.195948764528149,0.0017425650557620818,0.1271186440677966,1.0,7.505806770447246,5.140845070422535,9,123.31258457374834,639
90182C,lumpy,Min/Max,F&O,10.96058071811222,0.00546003717472119,0.6438356164383562,1.0,36.79499217527386,5.712050078247262,10,604.5033829499323,639
44234,lumpy,EX,SAP,48.0,0.045771375464684017,0.6080246913580247,1.0,0.0,27.417840375586856,48,0.0,639
44234,lumpy,FX,SAP,13.671469827793949,0.012778810408921933,0.5583756345177665,1.0,13.482413833814396,6.854460093896714,12,14525.868741542652,639
44234,lumpy,HB,SAP,12.212880805234768,0.012314126394052044,1.0,0.97106287404266,25.915746664757584,5.140845070422535,9,27921.464140730717,639
44234,lumpy,TB,SAP,48.0,0.047281598513011155,0.6280864197530864,1.0,0.0,27.417840375586856,48,0.0,639
44234,lumpy,WB,SAP,37.031068493150684,0.03903345724907063,0.6601178781925344,1.0,0.2506047521081545,21.134585289514867,37,270.0,639
44234,lumpy,MB,SAP,23.268563846537532,0.027067843866171004,0.7845117845117845,0.9997900597382177,2.1662903269985856,13.137715179968701,23,2333.9477139571204,639
44234,lumpy,SP,SAP,7.63123784002522,0.008015799256505576,0.9324324324324325,0.9999512312963185,29.290299157144958,2.2848200312989047,4,31557.18599069536,639
44234,lumpy,WI,SAP,9.17558588584169,0.012197955390334572,0.9722222222222222,1.0,33.681120637310215,2.856025039123631,5,36287.82972219563,639
44234,lumpy,DY,SAP,11.744428801344132,0.006157063197026022,0.9814814814814815,1.0,70.5343320469323,1.7136150234741785,3,75993.25029739543,639
44234,lumpy,GR,SAP,17.548176961327485,0.022188661710037173,0.9646464646464646,0.9997291287663275,4.421706287414445,9.710485133020343,17,4763.918830584109,639
44234,lumpy,Per period 3d,F&O,39.005753424657534,0.043447955390334574,0.7030075187969925,1.0,0.04640828742743603,22.27699530516432,39,50.0,639
44234,lumpy,Per period 5d,F&O,34.019765293298995,0.04019516728624535,0.7473002159827213,1.0,0.15943085503105686,19.420970266040687,34,171.76981081271623,639
44234,lumpy,Per period 7d,F&O,30.06072282672341,0.03729089219330855,0.7886977886977887,1.0,0.4898026069214332,17.136150234741784,30,527.7102798581916,639
44234,lumpy,Per period 10d,F&O,27.14133761978924,0.03508364312267658,0.8365650969529086,0.9991909963271678,1.1400578392730352,15.422535211267606,27,1228.291219596962,639
44234,lumpy,Per period 14d,F&O,23.294070076792234,0.032063197026022304,0.8189910979228486,0.9996916974437133,2.3720287411273837,13.137715179968701,23,2555.6090006944196,639
44234,lumpy,Per period 21d,F&O,20.113494438650555,0.027881040892193308,0.8759124087591241,0.9997328287316375,8.98167144503688,10.852895148669797,19,9676.796907320291,639
44234,lumpy,Per period 28d,F&O,16.484308132840045,0.024395910780669144,0.9251101321585903,1.0,11.972729732284963,8.568075117370892,15,12899.344487776581,639
44234,lumpy,Per period 42d,F&O,19.79599441013018,0.021259293680297397,0.9631578947368421,1.0,14.486854311065386,10.28169014084507,18,15608.046659464675,639
44234,lumpy,Per period 56d,F&O,13.130890769192689,0.018819702602230485,0.9818181818181818,1.0,17.188196105716703,6.283255086071987,11,18518.455494174566,639
44234,lumpy,Per period 84d,F&O,12.353333050679417,0.013940520446096654,0.9836065573770492,1.0,43.181067572578094,3.998435054773083,7,46523.013416618734,639
44234,lumpy,Per period 112d,F&O,8.78211398655789,0.009758364312267658,0.9655172413793104,1.0,30.507296683142442,2.856025039123631,5,32868.37154984833,639
44234,lumpy,Per requirement,F&O,48.0,0.04879182156133829,0.6481481481481481,1.0,0.0,27.417840375586856,48,0.0,639
44234,lumpy,Min/Max,F&O,12.212880805234768,0.01150092936802974,0.9611650485436893,0.97106287404266,25.915746664757584,5.140845070422535,9,27921.464140730717,639
85165,lumpy,EX,SAP,39.0,0.016728624535315983,0.25668449197860965,1.0,0.0,22.27699530516432,39,0.0,639
85165,lumpy,FX,SAP,23.08211932452224,0.02578996282527881,0.658753709198813,1.0,14.0710137367415,10.28169014084507,18,1095.025710419491,639
85165,lumpy,HB,SAP,31.05401267169628,0.026138475836431228,0.8035714285714286,0.6842105263157896,63.830325160841554,4.569640062597809,8,4967.364005412717,639
85165,lumpy,TB,SAP,39.0,0.015566914498141264,0.23885918003565063,1.0,0.0,22.27699530516432,39,0.0,639
85165,lumpy,WB,SAP,12.900372602739726,0.011152416356877323,0.4507042253521127,1.0,2.4928881933576768,6.854460093896714,12,194.0,639
85165,lumpy,MB,SAP,9.274612223783478,0.005343866171003717,0.6133333333333333,1.0,11.835244999044736,2.856025039123631,5,921.035101346499,639
85165,lumpy,SP,SAP,8.080884296867245,0.008828996282527882,0.9047619047619048,1.0,11.298864771277252,2.2848200312989047,4,879.2932516862718,639
85165,lumpy,WI,SAP,8.286171044113619,0.007783457249070632,0.9305555555555556,0.9988208112663252,14.635977753922646,1.7136150234741785,3,1138.9919900244809,639
85165,lumpy,DY,SAP,7.8458781845199,0.0034851301115241635,0.8571428571428571,1.0,13.416925921424632,1.7136150234741785,3,1044.1236938310292,639
85165,lumpy,GR,SAP,6.417212968382161,0.008596654275092937,0.7254901960784313,0.9951116853506705,6.692608872565688,2.2848200312989047,4,520.8280598934408,639
85165,lumpy,Per period 3d,F&O,21.162438356164383,0.012894981412639405,0.34049079754601225,1.0,0.44974786993566335,11.995305164319248,21,35.0,639
85165,lumpy,Per period 5d,F&O,14.413057534246576,0.011965613382899629,0.4364406779661017,1.0,1.1436445835506868,7.996870109546166,14,89.0,639
85165,lumpy,Per period 7d,F&O,11.77042191780822,0.011965613382899629,0.5228426395939086,1.0,2.133089897409146,6.283255086071987,11,166.0,639
85165,lumpy,Per period 10d,F&O,11.793681104096299,0.014637546468401487,0.7411764705882353,1.0,4.9662178007686455,5.712050078247262,10,386.4779238460147,639
85165,lumpy,Per period 14d,F&O,8.946901809334168,0.009758364312267658,0.6461538461538462,1.0,8.159173996542789,3.427230046948357,6,634.9581820584247,639
85165,lumpy,Per period 21d,F&O,6.274871532664367,0.00766728624535316,0.8148148148148148,1.0,9.067233447242202,1.7136150234741785,3,705.6246218550732,639
85165,lumpy,Per period 28d,F&O,7.972541236036519,0.00662174721189591,0.7702702702702703,1.0,13.767621649726031,1.7136150234741785,3,1071.415319452969,639
85165,lumpy,Per period 42d,F&O,15.271782951589863,0.004995353159851301,0.7962962962962963,1.0,39.514706589163495,0.5712050078247262,1,3075.0890066884886,639
85165,lumpy,Per period 56d,F&O,12.282120860666625,0.0045306691449814125,0.8478260869565217,1.0,28.468411431263966,1.1424100156494523,2,2215.451070922856,639
85165,lumpy,Per period 84d,F&O,16.928882622911885,0.0036013011152416356,0.9393939393939394,1.0,41.33403783881883,1.1424100156494523,2,3216.6718756569294,639
85165,lumpy,Per period 112d,F&O,13.223519459585669,0.0023234200743494425,0.9523809523809523,1.0,33.8436190187892,0.5712050078247262,1,2633.7571444797927,639
85165,lumpy,Per requirement,F&O,39.0,0.014056691449814127,0.21568627450980393,1.0,0.0,22.27699530516432,39,0.0,639
85165,lumpy,Min/Max,F&O,31.05401267169628,0.023698884758364312,0.7816091954022989,0.6842105263157896,63.830325160841554,4.569640062597809,8,4967.364005412717,639
21586,lumpy,EX,SAP,133.0,0.15357806691449813,0.7130528586839266,1.0,0.0,75.97026604068857,133,0.0,639
21586,lumpy,FX,SAP,62.1415602350456,0.029158921933085502,0.6933701657458563,1.0,13.237466262956188,10.28169014084507,18,31591.50879566989,639
21586,lumpy,HB,SAP,86.90575498174137,0.02683550185873606,0.9829787234042553,0.8798812083997569,21.86346533306118,7.996870109546166,14,52177.64817320705,639
21586,lumpy,TB,SAP,133.0,0.15160315985130113,0.7038834951456311,1.0,0.0,75.97026604068857,133,0.0,639
21586,lumpy,WB,SAP,69.10183561643835,0.08131970260223048,0.8101851851851852,1.0,1.8298592683314054,35.985915492957744,63,4367.0,639
21586,lumpy,MB,SAP,61.49270052728862,0.03438661710037175,0.8996960486322189,0.9999801953955223,9.444241629419942,17.136150234741784,30,22538.89351462813,639
21586,lumpy,SP,SAP,42.64188883036961,0.04914033457249071,0.9724137931034482,1.0,5.290567595783126,14.280125195618153,25,12626.057692323346,639
21586,lumpy,WI,SAP,55.15445643908167,0.04937267657992565,0.9792626728110599,1.0,9.34280673037147,13.708920187793428,24,22296.81686326433,639
21586,lumpy,DY,SAP,48.38103286573849,0.03171468401486989,0.9715302491103203,1.0,9.11086729722527,10.28169014084507,18,21743.288227440287,639
21586,lumpy,GR,SAP,50.85001754296423,0.06656598513011153,0.9581939799331104,1.0,2.354115754750821,24.561815336463223,43,5618.149810160675,639
21586,lumpy,Per period 3d,F&O,84.4182191780822,0.10559944237918216,0.7795883361921098,1.0,0.4253050509174208,47.41001564945227,83,1015.0,639
21586,lumpy,Per period 5d,F&O,67.95443446993468,0.08445631970260223,0.8327605956471936,0.9999144936155387,1.1858822526003847,36.557120500782474,64,2830.134473580707,639
21586,lumpy,Per period 7d,F&O,64.49482488864602,0.0782992565055762,0.8903566710700133,0.9999611471460745,2.8473715805890474,31.41627543035994,55,6795.315851678034,639
21586,lumpy,Per period 10d,F&O,55.37371060262572,0.057272304832713755,0.8756660746003553,0.9998130535636797,4.010597767050464,23.990610328638496,42,9571.381117565466,639
21586,lumpy,Per period 14d,F&O,54.39708156123177,0.05425185873605948,0.8980769230769231,0.9999661968913421,4.917266467745241,21.705790297339593,38,11735.166215391364,639
21586,lumpy,Per period 21d,F&O,54.38554123461986,0.043447955390334574,0.9326683291770573,1.0,7.912672548575103,15.993740219092333,28,18883.769707129897,639
21586,lumpy,Per period 28d,F&O,56.99931554561805,0.03566449814126394,0.9684542586750788,1.0,11.09560216448211,11.424100156494523,20,26479.902302256058,639
21586,lumpy,Per period 42d,F&O,75.78767954250104,0.027881040892193308,0.9917355371900827,1.0,17.929529148268347,9.139280125195619,16,42789.22163335858,639
21586,lumpy,Per period 56d,F&O,95.65932832526711,0.020213754646840148,0.9720670391061452,1.0,25.98797887903841,5.140845070422535,9,62020.89184063234,639
21586,lumpy,Per period 84d,F&O,133.2753790923519,0.01638011152416357,1.0,1.0,37.56841841302763,4.569640062597809,8,89657.86935040871,639
21586,lumpy,Per period 112d,F&O,240.96731528758744,0.008945167286245352,1.0,1.0,71.06334313602905,2.2848200312989047,4,169594.25505876355,639
21586,lumpy,Per requirement,F&O,133.0,0.15044144981412638,0.7034220532319392,1.0,0.0,75.97026604068857,133,0.0,639
21586,lumpy,Min/Max,F&O,86.90575498174137,0.026138475836431228,0.982532751091703,0.8798812083997569,21.86346533306118,7.996870109546166,14,52177.64817320705,639
84595E,lumpy,EX,SAP,35.0,0.020678438661710038,0.3670103092783505,1.0,0.0,19.992175273865413,35,0.0,639
84595E,lumpy,FX,SAP,18.372688320017804,0.009061338289962825,0.4508670520231214,1.0,12.545705117827524,6.283255086071987,11,4089.713125845743,639
84595E,lumpy,HB,SAP,25.00274341854042,0.011849442379182156,0.9622641509433962,0.8703412533624058,28.9326492405657,4.569640062597809,8,9431.61299052774,639
84595E,lumpy,TB,SAP,35.0,0.02137546468401487,0.37938144329896906,1.0,0.0,19.992175273865413,35,0.0,639
84595E,lumpy,WB,SAP,26.21272328767123,0.018819702602230485,0.43548387096774194,1.0,0.3619797179777753,14.85133020344288,26,118.0,639
84595E,lumpy,MB,SAP,17.12093130576119,0.014405204460966542,0.5662100456621004,0.9971074077593933,3.609074137177754,8.568075117370892,15,1176.504447724672,639
84595E,lumpy,SP,SAP,12.531551754403282,0.013940520446096654,0.9448818897637795,0.998523386763901,7.711096627068625,4.569640062597809,8,2513.7027209075954,639
84595E,lumpy,WI,SAP,20.676944355683407,0.01266263940520446,0.9819819819819819,1.0,21.571670844906674,4.569640062597809,8,7032.043601556905,639
84595E,lumpy,DY,SAP,15.175837246996064,0.009061338289962825,0.9285714285714286,0.9988425441445211,17.31567209767931,2.856025039123631,5,5644.65136041575,639
84595E,lumpy,GR,SAP,13.91332943105068,0.018355018587360595,0.7596153846153846,0.9982152124103713,1.5541633146601477,7.42566510172144,13,506.63410688981537,639
84595E,lumpy,Per period 3d,F&O,27.122586301369864,0.01754182156133829,0.3963254593175853,1.0,0.20859848154651456,15.422535211267606,27,68.0,639
84595E,lumpy,Per period 5d,F&O,26.218791472956372,0.017774163568773236,0.4157608695652174,1.0,0.372305620807681,14.85133020344288,26,121.36609062169524,639
84595E,lumpy,Per period 7d,F&O,24.2721000498971,0.016496282527881042,0.4139941690962099,1.0,0.46301794411769576,13.708920187793428,24,150.93695776966882,639
