tolerance,config,who,code,quadrant,PCR,order_churn
relative,SP Part Period Balancing,SAP only,22614,smooth,0.023234200743494422,0.684931506849315
relative,WI Sliding Economic Lot Size,SAP only,22614,smooth,0.026138475836431228,0.7305194805194806
relative,DY Dynamic Planning Calculation,SAP only,22614,smooth,0.009061338289962825,0.75
relative,GR Groff Reorder Procedure,SAP only,22614,smooth,0.04460966542750929,0.8
relative,Calendar bucket 7d,SAP only,22614,smooth,0.0703996282527881,0.6005946481665014
relative,Calendar bucket 28d,SAP only,22614,smooth,0.01928438661710037,0.4896755162241888
relative,Short 7d / long 28d,SAP only,22614,smooth,0.06552044609665428,0.9947089947089947
relative,Short 7d / long 56d,SAP only,22614,smooth,0.03787174721189591,0.9702380952380952
relative,Per requirement,Both,22120,smooth,0.23327137546468402,0.7040673211781207
relative,Per period 7d,Both,22120,smooth,0.0546003717472119,0.5690072639225182
relative,Per period 14d,Both,22120,smooth,0.037058550185873604,0.6111111111111112
relative,Per period 28d,Both,22120,smooth,0.02683550185873606,0.7241379310344828
relative,Per period 56d,Both,22120,smooth,0.01475371747211896,0.7257142857142858
relative,Min/Max,Both,22120,smooth,0.04019516728624535,0.9010416666666666
relative,SP Part Period Balancing,SAP only,22120,smooth,0.04670074349442379,0.7204301075268817
relative,WI Sliding Economic Lot Size,SAP only,22120,smooth,0.05564591078066915,0.7966666666666666
relative,DY Dynamic Planning Calculation,SAP only,22120,smooth,0.02578996282527881,0.75
relative,GR Groff Reorder Procedure,SAP only,22120,smooth,0.05518122676579926,0.6924198250728864
relative,Calendar bucket 7d,SAP only,22120,smooth,0.05808550185873606,0.5417118093174431
relative,Calendar bucket 28d,SAP only,22120,smooth,0.016844795539033456,0.47540983606557374
relative,Short 7d / long 28d,SAP only,22120,smooth,0.0595957249070632,0.9941860465116279
relative,Short 7d / long 56d,SAP only,22120,smooth,0.03531598513011153,0.9934640522875817
relative,Per requirement,Both,23078,smooth,0.14730483271375464,0.6861471861471862
relative,Per period 7d,Both,23078,smooth,0.03519981412639405,0.5976331360946746
relative,Per period 14d,Both,23078,smooth,0.01974907063197026,0.5964912280701754
relative,Per period 28d,Both,23078,smooth,0.009990706319702601,0.5620915032679739
relative,Per period 56d,Both,23078,smooth,0.006157063197026022,0.6022727272727273
relative,Min/Max,Both,23078,smooth,0.041937732342007435,0.8891625615763546
relative,SP Part Period Balancing,SAP only,23078,smooth,0.045422862453531596,0.8537117903930131
relative,WI Sliding Economic Lot Size,SAP only,23078,smooth,0.045422862453531596,0.8336886993603412
relative,DY Dynamic Planning Calculation,SAP only,23078,smooth,0.020213754646840148,0.759825327510917
relative,GR Groff Reorder Procedure,SAP only,23078,smooth,0.051231412639405206,0.8464491362763915
relative,Calendar bucket 7d,SAP only,23078,smooth,0.03183085501858736,0.5469061876247505
relative,Calendar bucket 28d,SAP only,23078,smooth,0.009642193308550186,0.49700598802395207
relative,Short 7d / long 28d,SAP only,23078,smooth,0.03264405204460966,1.0
relative,Short 7d / long 56d,SAP only,23078,smooth,0.019052044609665426,0.9879518072289156
relative,Per requirement,Both,22487,smooth,0.4184479553903346,0.6953667953667954
relative,Per period 7d,Both,22487,smooth,0.08608271375464684,0.6009732360097324
relative,Per period 14d,Both,22487,smooth,0.06273234200743494,0.712401055408971
relative,Per period 28d,Both,22487,smooth,0.032527881040892194,0.691358024691358
relative,Per period 56d,Both,22487,smooth,0.019981412639405203,0.7381974248927039
relative,Min/Max,Both,22487,smooth,0.05262546468401487,0.9476987447698745
relative,SP Part Period Balancing,SAP only,22487,smooth,0.1079228624535316,0.8641860465116279
relative,WI Sliding Economic Lot Size,SAP only,22487,smooth,0.09979089219330856,0.837890625
relative,DY Dynamic Planning Calculation,SAP only,22487,smooth,0.037523234200743494,0.7552941176470588
relative,GR Groff Reorder Procedure,SAP only,22487,smooth,0.09340148698884758,0.7437557816836263
relative,Calendar bucket 7d,SAP only,22487,smooth,0.06552044609665428,0.4874675885911841
relative,Calendar bucket 28d,SAP only,22487,smooth,0.018355018587360595,0.4281842818428184
relative,Short 7d / long 28d,SAP only,22487,smooth,0.07400092936802974,0.9984326018808778
relative,Short 7d / long 56d,SAP only,22487,smooth,0.0433317843866171,0.9920212765957447
relative,Per requirement,Both,21495,smooth,0.25638940520446096,0.6873248209280598
relative,Per period 7d,Both,21495,smooth,0.06656598513011153,0.5623159960745829
relative,Per period 14d,Both,21495,smooth,0.04716542750929368,0.6226993865030674
relative,Per period 28d,Both,21495,smooth,0.028229553903345726,0.6428571428571429
relative,Per period 56d,Both,21495,smooth,0.015683085501858735,0.6617647058823529
relative,Min/Max,Both,21495,smooth,0.04472583643122677,0.8932714617169374
relative,SP Part Period Balancing,SAP only,21495,smooth,0.04309944237918216,0.7274509803921568
relative,WI Sliding Economic Lot Size,SAP only,21495,smooth,0.04519052044609666,0.7353497164461248
relative,DY Dynamic Planning Calculation,SAP only,21495,smooth,0.020213754646840148,0.7404255319148936
relative,GR Groff Reorder Procedure,SAP only,21495,smooth,0.066682156133829,0.767379679144385
relative,Calendar bucket 7d,SAP only,21495,smooth,0.07632434944237919,0.5548986486486487
relative,Calendar bucket 28d,SAP only,21495,smooth,0.017774163568773236,0.41689373297002724
relative,Short 7d / long 28d,SAP only,21495,smooth,0.07551115241635688,0.9954058192955589
relative,Short 7d / long 56d,SAP only,21495,smooth,0.04368029739776952,0.9920844327176781
relative,Per requirement,Both,21519,smooth,0.33027416356877326,0.691727493917275
relative,Per period 7d,Both,21519,smooth,0.07202602230483271,0.5570530098831986
relative,Per period 14d,Both,21519,smooth,0.05053438661710037,0.6178977272727273
relative,Per period 28d,Both,21519,smooth,0.03368959107806691,0.7090464547677262
relative,Per period 56d,Both,21519,smooth,0.018703531598513012,0.7285067873303167
relative,Min/Max,Both,21519,smooth,0.04937267657992565,0.9100642398286938
relative,SP Part Period Balancing,SAP only,21519,smooth,0.04007899628252788,0.7805429864253394
relative,WI Sliding Economic Lot Size,SAP only,21519,smooth,0.03519981412639405,0.7318840579710145
relative,DY Dynamic Planning Calculation,SAP only,21519,smooth,0.014172862453531599,0.7973856209150327
relative,GR Groff Reorder Procedure,SAP only,21519,smooth,0.047281598513011155,0.7178130511463845
relative,Calendar bucket 7d,SAP only,21519,smooth,0.0762081784386617,0.5494137353433836
relative,Calendar bucket 28d,SAP only,21519,smooth,0.01928438661710037,0.44986449864498645
relative,Short 7d / long 28d,SAP only,21519,smooth,0.07609200743494424,0.9969558599695586
relative,Short 7d / long 56d,SAP only,21519,smooth,0.04368029739776952,0.9842931937172775
relative,Per requirement,Both,84970S,smooth,0.49326208178438663,0.6866106080206986
relative,Per period 7d,Both,84970S,smooth,0.08434014869888476,0.568075117370892
relative,Per period 14d,Both,84970S,smooth,0.05901486988847584,0.6580310880829016
relative,Per period 28d,Both,84970S,smooth,0.03438661710037175,0.7023809523809523
relative,Per period 56d,Both,84970S,smooth,0.02462825278810409,0.8122605363984674
relative,Min/Max,Both,84970S,smooth,0.04890799256505576,0.913232104121475
relative,SP Part Period Balancing,SAP only,84970S,smooth,0.10548327137546469,0.8254545454545454
relative,WI Sliding Economic Lot Size,SAP only,84970S,smooth,0.1029275092936803,0.7974797479747975
relative,DY Dynamic Planning Calculation,SAP only,84970S,smooth,0.04472583643122677,0.751953125
relative,GR Groff Reorder Procedure,SAP only,84970S,smooth,0.0916589219330855,0.7019572953736655
relative,Calendar bucket 7d,SAP only,84970S,smooth,0.07237453531598513,0.5048622366288493
relative,Calendar bucket 28d,SAP only,84970S,smooth,0.018006505576208177,0.41333333333333333
relative,Short 7d / long 28d,SAP only,84970S,smooth,0.07771840148698884,0.9970193740685543
relative,Short 7d / long 56d,SAP only,84970S,smooth,0.04484200743494424,0.9948453608247423
relative,Per requirement,Both,23145,smooth,0.11105947955390334,0.6694677871148459
relative,Per period 7d,Both,23145,smooth,0.02753252788104089,0.6
relative,Per period 14d,Both,23145,smooth,0.023234200743494422,0.7272727272727273
relative,Per period 28d,Both,23145,smooth,0.011849442379182156,0.6845637583892618
relative,Per period 56d,Both,23145,smooth,0.007551115241635688,0.7065217391304348
relative,Min/Max,Both,23145,smooth,0.03671003717472119,0.8404255319148937
relative,SP Part Period Balancing,SAP only,23145,smooth,0.015683085501858735,0.6994818652849741
relative,WI Sliding Economic Lot Size,SAP only,23145,smooth,0.017774163568773236,0.7611940298507462
relative,DY Dynamic Planning Calculation,SAP only,23145,smooth,0.008015799256505576,0.7840909090909091
relative,GR Groff Reorder Procedure,SAP only,23145,smooth,0.025557620817843865,0.7586206896551724
relative,Calendar bucket 7d,SAP only,23145,smooth,0.028345724907063198,0.5687645687645687
relative,Calendar bucket 28d,SAP only,23145,smooth,0.005343866171003717,0.35658914728682173
relative,Short 7d / long 28d,SAP only,23145,smooth,0.027648698884758363,0.9916666666666667
relative,Short 7d / long 56d,SAP only,23145,smooth,0.016147769516728624,0.9652777777777778
relative,Per requirement,Both,23240,smooth,0.15102230483271376,0.6795608991113434
relative,Per period 7d,Both,23240,smooth,0.01812267657992565,0.47416413373860183
relative,Per period 14d,Both,23240,smooth,0.01591542750929368,0.6284403669724771
relative,Per period 28d,Both,23240,smooth,0.007318773234200744,0.5727272727272728
relative,Per period 56d,Both,23240,smooth,0.004298327137546468,0.5522388059701493
relative,Min/Max,Both,23240,smooth,0.041356877323420076,0.8599033816425121
relative,SP Part Period Balancing,SAP only,23240,smooth,0.03473513011152416,0.7002341920374707
relative,WI Sliding Economic Lot Size,SAP only,23240,smooth,0.041821561338289966,0.767590618336887
relative,DY Dynamic Planning Calculation,SAP only,23240,smooth,0.023350371747211895,0.7556390977443609
relative,GR Groff Reorder Procedure,SAP only,23240,smooth,0.036477695167286245,0.7168949771689498
relative,Calendar bucket 7d,SAP only,23240,smooth,0.021026951672862452,0.5171428571428571
relative,Calendar bucket 28d,SAP only,23240,smooth,0.005227695167286246,0.371900826446281
relative,Short 7d / long 28d,SAP only,23240,smooth,0.02242100371747212,0.9897435897435898
relative,Short 7d / long 56d,SAP only,23240,smooth,0.01312732342007435,0.9741379310344828
relative,Per requirement,Both,21930,smooth,0.4947723048327137,0.7021101219914276
relative,Per period 7d,Both,21930,smooth,0.08050650557620818,0.5367931835786213
relative,Per period 14d,Both,21930,smooth,0.06540427509293681,0.7028714107365793
relative,Per period 28d,Both,21930,smooth,0.03055297397769517,0.6575
relative,Per period 56d,Both,21930,smooth,0.018355018587360595,0.7181818181818181
relative,Min/Max,Both,21930,smooth,0.04948884758364312,0.9321663019693655
relative,SP Part Period Balancing,SAP only,21930,smooth,0.10943308550185873,0.8134715025906736
relative,WI Sliding Economic Lot Size,SAP only,21930,smooth,0.11245353159851301,0.8280581693755347
relative,DY Dynamic Planning Calculation,SAP only,21930,smooth,0.04670074349442379,0.7127659574468085
relative,GR Groff Reorder Procedure,SAP only,21930,smooth,0.10478624535315985,0.7369281045751634
relative,Calendar bucket 7d,SAP only,21930,smooth,0.07434944237918216,0.517799352750809
relative,Calendar bucket 28d,SAP only,21930,smooth,0.020910780669144983,0.4675324675324675
relative,Short 7d / long 28d,SAP only,21930,smooth,0.07783457249070631,0.9985096870342772
relative,Short 7d / long 56d,SAP only,21930,smooth,0.04484200743494424,0.9948453608247423
relative,Per requirement,Both,23147,smooth,0.14509758364312267,0.7084515031196824
relative,Per period 7d,Both,23147,smooth,0.029158921933085502,0.5810185185185185
relative,Per period 14d,Both,23147,smooth,0.022304832713754646,0.6736842105263158
relative,Per period 28d,Both,23147,smooth,0.007551115241635688,0.49242424242424243
relative,Per period 56d,Both,23147,smooth,0.007783457249070632,0.7127659574468085
relative,Min/Max,Both,23147,smooth,0.04821096654275093,0.9284116331096197
relative,SP Part Period Balancing,SAP only,23147,smooth,0.018703531598513012,0.679324894514768
relative,WI Sliding Economic Lot Size,SAP only,23147,smooth,0.020213754646840148,0.7160493827160493
relative,DY Dynamic Planning Calculation,SAP only,23147,smooth,0.010339219330855019,0.8557692307692307
relative,GR Groff Reorder Procedure,SAP only,23147,smooth,0.03136617100371747,0.8411214953271028
relative,Calendar bucket 7d,SAP only,23147,smooth,0.02509293680297398,0.4976958525345622
relative,Calendar bucket 28d,SAP only,23147,smooth,0.005692379182156134,0.35507246376811596
relative,Short 7d / long 28d,SAP only,23147,smooth,0.027764869888475836,0.9958333333333333
relative,Short 7d / long 56d,SAP only,23147,smooth,0.016844795539033456,0.9863945578231292
relative,Per requirement,Both,21756,smooth,0.2798559479553903,0.6828231292517006
relative,Per period 7d,Both,21756,smooth,0.057736988847583645,0.5413943355119826
relative,Per period 14d,Both,21756,smooth,0.0383364312267658,0.6021897810218978
relative,Per period 28d,Both,21756,smooth,0.023931226765799257,0.653968253968254
relative,Per period 56d,Both,21756,smooth,0.014405204460966542,0.6813186813186813
relative,Min/Max,Both,21756,smooth,0.04112453531598513,0.9147286821705426
relative,SP Part Period Balancing,SAP only,21756,smooth,0.05947955390334572,0.8114104595879557
relative,WI Sliding Economic Lot Size,SAP only,21756,smooth,0.056342936802973975,0.782258064516129
relative,DY Dynamic Planning Calculation,SAP only,21756,smooth,0.02427973977695167,0.7385159010600707
relative,GR Groff Reorder Procedure,SAP only,21756,smooth,0.07527881040892194,0.81
relative,Calendar bucket 7d,SAP only,21756,smooth,0.06191914498141264,0.5587002096436059
relative,Calendar bucket 28d,SAP only,21756,smooth,0.016844795539033456,0.48986486486486486
relative,Short 7d / long 28d,SAP only,21756,smooth,0.06110594795539034,0.9981024667931688
relative,Short 7d / long 56d,SAP only,21756,smooth,0.03485130111524164,0.967741935483871
relative,Per requirement,Both,23231,smooth,0.16391728624535315,0.6832929782082324
relative,Per period 7d,Both,23231,smooth,0.034502788104089216,0.5247349823321554
relative,Per period 14d,Both,23231,smooth,0.03055297397769517,0.6976127320954907
relative,Per period 28d,Both,23231,smooth,0.011384758364312268,0.547486033519553
relative,Per period 56d,Both,23231,smooth,0.009758364312267658,0.7241379310344828
relative,Min/Max,Both,23231,smooth,0.046933085501858735,0.9160997732426304
relative,SP Part Period Balancing,SAP only,23231,smooth,0.02973977695167286,0.7828746177370031
relative,WI Sliding Economic Lot Size,SAP only,23231,smooth,0.024976765799256506,0.7239057239057239
relative,DY Dynamic Planning Calculation,SAP only,23231,smooth,0.011268587360594795,0.7886178861788617
relative,GR Groff Reorder Procedure,SAP only,23231,smooth,0.037058550185873604,0.7896039603960396
relative,Calendar bucket 7d,SAP only,23231,smooth,0.03427044609665428,0.48360655737704916
relative,Calendar bucket 28d,SAP only,23231,smooth,0.010803903345724907,0.4696969696969697
relative,Short 7d / long 28d,SAP only,23231,smooth,0.03903345724907063,0.9970326409495549
relative,Short 7d / long 56d,SAP only,23231,smooth,0.023118029739776953,0.9900497512437811
relative,Per requirement,Both,22771,smooth,0.2733503717472119,0.6894227951948433
relative,Per period 7d,Both,22771,smooth,0.0604089219330855,0.6168446026097272
relative,Per period 14d,Both,22771,smooth,0.03392193308550186,0.6488888888888888
relative,Per period 28d,Both,22771,smooth,0.02404739776951673,0.7137931034482758
relative,Per period 56d,Both,22771,smooth,0.01312732342007435,0.738562091503268
relative,Min/Max,Both,22771,smooth,0.04704925650557621,0.9060402684563759
